PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2024-05-12,12:29:24.76,1,4,"Bonus, Carson",1000097009,Right,DIX_STE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,0,2,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.80696,-3.635749,-3.496653,2132.705026,177.177636,12:00,6.33882,2.42741,6.31117,-28.07856,9.40579,-0.40661,0.63894,-0.83158,79.19345,-8.835989,-3.570084,0.440653,,,,,,,,,,,,-0.74886,6.2291,-2.17073,50,6.05796,7.61306,-124.35281,-8.75628,-1.17363,24.73641,-22.41186,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,f321b9e0-1095-11ef-b5cd-636831d85438,85.53776,,,6.61352,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:29:24.76,2024-05-12T12:29:24.7650000-07:00,2024-05-12T19:29:24.7650000Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,51ba4bef-ea41-4768-9dfd-c5c38b78ad14,54.19204,-125.18391,12.36821,6.33951,-8.00327,-11.20593,-2.42719,7.6525,-0.58682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2024-05-12,12:29:41.79,1,5,"Bonus, Carson",1000097009,Right,DIX_STE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,0,3,0,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.4823,-0.065699,-1.809462,1910.988259,140.755634,10:45,6.33106,2.58255,6.2386,-33.5523,6.68969,-4.26705,3.47441,0.55724,75.28507,-6.359383,-2.580035,0.456574,,,,,,,,,,,,1.59079,3.95173,-2.44575,50,6.31008,3.99272,-121.07645,-1.16205,2.31801,27.69029,-26.41573,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,fb499610-1095-11ef-afa9-8f3920c1a6aa,82.55494,,,8.19723,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:29:41.79,2024-05-12T12:29:41.7986812-07:00,2024-05-12T19:29:41.7986812Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,64c7668c-2eb3-400a-a816-1031f066d8b6,54.25793,-122.04636,13.84514,6.33457,-0.23678,-13.20787,-2.58418,3.91153,1.15901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2024-05-12,12:30:16.87,2,1,"Bonus, Carson",1000097009,Right,DIX_STE,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.83301,-2.457931,-2.502287,1936.985228,205.937611,12:45,6.47047,2.41701,6.72087,-14.95292,17.80525,8.05847,2.9742,0.79989,82.45835,-5.386807,-1.034753,0.411937,,,,,,,,,,,,-5.07024,10.56335,-2.25408,50,6.30145,5.49381,-133.11854,-6.05796,-8.91506,33.93325,-13.6004,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,10391550-1096-11ef-afa9-8f3920c1a6aa,91.50042,,,9.37466,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:30:16.87,2024-05-12T12:30:16.8731900-07:00,2024-05-12T19:30:16.8731900Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,ec96dae1-8889-4f22-ba65-74f97394368a,53.77632,-134.0777,16.96663,6.46725,-5.67352,-6.8002,-2.41293,5.74581,-4.45753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2024-05-12,12:30:34.51,2,2,"Bonus, Carson",1000097009,Right,DIX_STE,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,2,Bottom,0,0,1,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,86.37724,-2.420608,-2.991962,2064.281776,198.325744,12:30,6.24512,2.42485,6.29866,-28.07974,9.11741,2.60791,1.67038,-0.11718,78.88602,-7.665738,-2.520728,0.438961,108.60474,4.181233,2.174341,774.203411,,,,86.3835,55.20208,1.20325,0.574527,-2.26949,5.82252,-2.20608,50,6.05334,6.44944,-125.26432,-6.15037,-3.5786,27.09608,-22.9929,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,1ab93960-1096-11ef-afa9-8f3920c1a6aa,85.86734,3.07166,,7.49122,,,,2.23747,1.83754,0.07118,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:30:34.51,2024-05-12T12:30:34.5155836-07:00,2024-05-12T19:30:34.5155836Z,GroundBall,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,f199a481-4a1c-474d-8ced-c406478fabb8,54.20273,-126.17014,13.54804,6.2461,-5.38172,-11.49645,-2.42368,6.56908,-1.7893,26.120821,2.26136,158.18906,-20.61084,,,,,,,1.87213,10.79985,-24.56712,,,,,,,0.08269,5.75591,-4.80574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2024-05-12,12:32:11.08,3,1,"Bonus, Carson",1000097009,Right,DIX_STE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,2,Bottom,0,0,0,Cutter,Slider,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.72757,-3.093454,-3.170516,1998.93485,183.380932,12:00,6.31777,2.45764,6.4055,-26.17513,10.5513,0.55193,1.28479,-0.41479,79.41049,-7.988384,-3.070635,0.436175,,,,,,,,,,,,-1.22244,6.77894,-2.23062,50,6.08364,6.9434,-125.71887,-7.5726,-1.94592,26.77051,-21.38323,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,5475cd80-1096-11ef-afa9-8f3920c1a6aa,86.41589,,,7.31708,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:32:11.08,2024-05-12T12:32:11.0873852-07:00,2024-05-12T19:32:11.0873852Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,94597874-7a7e-4bfd-a0cc-d66269c60a25,54.09576,-126.58801,13.38525,6.31823,-6.87836,-10.69161,-2.45707,7.00658,-0.97296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2024-05-12,12:32:55.39,4,1,"Bonus, Carson",1000097009,Right,DIX_STE,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.25581,-4.560233,-4.337135,2007.883848,200.393612,12:45,6.24349,2.51481,6.93434,-24.87919,10.63024,3.54217,-0.00178,-1.14575,80.5503,-9.222395,-3.690797,0.428887,,,,,,,,,,,,-3.14461,7.25453,-2.24502,50,5.94865,9.46825,-126.33158,-10.75559,-5.08372,25.65089,-20.44599,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,6e9ee2a0-1096-11ef-afa9-8f3920c1a6aa,87.88425,,,6.70551,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:32:55.39,2024-05-12T12:32:55.3906940-07:00,2024-05-12T19:32:55.3906940Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,fac6779d-5bc6-4f38-a21b-cc01649012b3,53.57022,-127.05442,12.82545,6.24362,-10.17943,-10.223,-2.51385,9.61151,-2.54186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2024-05-12,12:33:14.50,4,2,"Bonus, Carson",1000097009,Right,DIX_STE,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.45949,-3.457286,-3.804735,2190.272736,211.316318,1:00,6.37674,2.333,6.51409,-26.81092,9.39772,5.11343,0.95903,-0.73746,80.59685,-8.431057,-2.878018,0.433089,,,,,,,,,,,,-3.63319,6.05969,-2.06963,50,6.12293,8.16429,-125.44948,-8.37707,-5.87031,22.07167,-22.38307,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,7a0b1460-1096-11ef-afa9-8f3920c1a6aa,87.03153,,,5.86264,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:33:14.50,2024-05-12T12:33:14.5071356-07:00,2024-05-12T19:33:14.5071356Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,20634e6d-1136-49b0-ba8d-27832368f234,53.98998,-126.14953,11.03583,6.37736,-7.66714,-11.19153,-2.33153,8.35048,-2.93516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2024-05-12,12:33:30.92,4,3,"Bonus, Carson",1000097009,Right,DIX_STE,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Bottom,1,2,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.74326,-2.16811,-2.139144,2084.917878,223.911983,1:30,6.43786,2.33355,,-20.01265,12.9356,11.4443,2.78485,1.32987,83.06366,-5.976411,-0.054185,0.413131,,,,,,,,,,,,-6.62406,7.75583,-2.19483,50,6.28499,4.48271,-131.83759,-5.5449,-11.64799,28.26345,-18.53589,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,84119ba0-1096-11ef-afa9-8f3920c1a6aa,91.2361,,,7.6796,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:33:30.92,2024-05-12T12:33:30.9274364-07:00,2024-05-12T19:33:30.9274364Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,ff8393e8-85de-4112-92e7-bc8f952e2ec9,53.81154,-132.65219,14.13173,6.4371,-5.01066,-9.26795,-2.32887,4.81842,-5.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2024-05-12,12:33:48.44,4,4,"Bonus, Carson",1000097009,Right,DIX_STE,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Bottom,1,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.21927,-3.899348,-4.323564,1999.140592,210.878617,1:00,6.35121,2.36823,6.55376,-16.86017,16.56678,9.17662,1.35489,-0.83914,82.48261,-7.140973,-2.662446,0.416121,,,,,,,,,,,,-6.24311,10.32469,-2.07303,50,6.07361,9.61511,-131.87774,-9.453,-10.83562,31.83283,-14.25442,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,8e47be60-1096-11ef-afa9-8f3920c1a6aa,90.58047,,,8.73666,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:33:48.44,2024-05-12T12:33:48.4498172-07:00,2024-05-12T19:33:48.4498172Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,e0f11cf9-cfa5-4eb5-b302-6050ee79fd46,53.94676,-132.827,15.91642,6.34916,-9.02793,-7.12721,-2.36457,9.93823,-5.41781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2024-05-12,12:34:05.44,4,5,"Bonus, Carson",1000097009,Right,DIX_STE,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Bottom,1,3,1,Cutter,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.28014,-3.306194,-4.555304,2078.260106,245.772645,2:15,6.41383,2.3053,6.44058,-30.1912,6.06599,10.86032,0.84669,-0.98456,80.09691,-8.915344,-2.59095,0.43338,,,,,,,,,,,,-7.08465,4.43469,-1.9862,50,6.16431,9.67282,-126.35993,-8.23677,-11.41368,26.6043,-25.02958,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,9883fba0-1096-11ef-afa9-8f3920c1a6aa,86.97326,,,7.18324,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:34:05.44,2024-05-12T12:34:05.4466812-07:00,2024-05-12T19:34:05.4466812Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,a51dbdbb-399e-4cdb-aada-3a7bd96e4d76,54.06258,-127.21241,13.30215,6.41539,-7.43475,-12.51479,-2.302,10.03854,-5.70684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2024-05-12,12:37:19.60,5,1,"Nelson, Matt",1000118255,Right,DIX_STE,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.36128,1.829029,-1.271259,1879.816663,49.334657,7:45,6.20156,2.32362,5.83784,-66.51795,-8.7076,-12.63241,2.3594,0.08914,63.73762,-10.386145,-3.539952,0.547235,,,,,,,,,,,,5.97969,-4.41547,-2.21261,50,6.3123,2.69831,-102.00627,1.31314,6.14396,20.66295,-36.71083,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,0c3cec00-1097-11ef-afa9-8f3920c1a6aa,68.87792,,,6.62366,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:37:19.60,2024-05-12T12:37:19.6015356-07:00,2024-05-12T19:37:19.6015356Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,88ef7ebe-1edc-4227-8439-1dc2ad6c4069,54.66357,-102.94661,10.33148,6.21453,2.98381,-18.35542,-2.32904,2.4187,3.07198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-05-12,12:37:37.10,5,2,"Nelson, Matt",1000118255,Right,DIX_STE,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.85252,3.088168,-2.119881,2176.409975,49.290775,7:45,6.21839,2.48215,5.36651,-71.53,-11.6841,-16.13682,3.15808,-0.85127,63.20034,-9.924276,-4.985365,0.556786,,,,,,,,,,,,7.29689,-6.1991,-2.28013,50,6.44575,4.3283,-101.07035,3.21833,7.36628,20.16666,-38.43211,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,169ed9b0-1097-11ef-afa9-8f3920c1a6aa,67.6964,,,6.65219,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:37:37.10,2024-05-12T12:37:37.1073276-07:00,2024-05-12T19:37:37.1073276Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,c6847067-0f46-4456-8e6c-5a06a7ced1c4,55.13595,-102.08999,10.08333,6.23391,5.16148,-19.21605,-2.48956,3.95586,3.68314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-05-12,12:37:54.39,5,3,"Nelson, Matt",1000118255,Right,DIX_STE,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.52802,-0.402011,-3.307845,1856.255517,249.472606,2:15,6.07187,2.59364,6.33823,-36.16904,8.80768,19.38828,2.68702,1.16032,71.43281,-7.182008,0.198507,0.482687,,,,,,,,,,,,-11.1689,5.14268,-2.36166,50,6.0255,5.91425,-113.94898,-1.80258,-14.53813,22.8918,-25.47999,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,20e63a80-1097-11ef-afa9-8f3920c1a6aa,78.08883,,,7.09522,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:37:54.39,2024-05-12T12:37:54.3955196-07:00,2024-05-12T19:37:54.3955196Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,873a630f-c8d0-4c10-9df4-ba4106a64683,54.16342,-114.78235,11.4459,6.07424,-0.87499,-12.73999,-2.58659,6.4435,-7.26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2024-05-12,12:38:21.72,5,4,"Nelson, Matt",1000118255,Right,DIX_STE,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,2,Bottom,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.94779,0.709335,-2.368988,2044.628144,36.375639,7:15,6.14315,2.30591,6.11815,-69.58295,-11.62182,-10.13953,1.00099,-0.73059,63.67884,-12.063781,-4.201225,0.547949,,,,,,,,,,,,4.41705,-5.72288,-2.119,50,6.16165,4.52231,-101.46263,-0.66542,4.47885,20.82267,-37.97696,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,31399c60-1097-11ef-afa9-8f3920c1a6aa,68.78828,,,6.26895,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:38:21.72,2024-05-12T12:38:21.7228028-07:00,2024-05-12T19:38:21.7228028Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,54d367d2-90e0-48cf-a2d9-d844a9efb408,54.38505,-102.35859,10.41134,6.15512,0.96866,-18.98848,-2.30944,4.32959,2.23943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-05-12,12:38:41.95,5,5,"Nelson, Matt",1000118255,Right,DIX_STE,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,2,Bottom,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,1,,86.74649,-2.505753,-3.230946,2089.170895,195.218656,12:30,6.41806,2.12746,6.23449,-11.06631,26.46907,6.80323,3.17907,-0.28943,77.62766,-4.747179,-2.005543,0.440952,87.7039,32.532606,5.489393,3319.062626,109.05531,61.19918,14.38321,323.62152,322.95733,10.051721,4.585567,-4.64925,15.01717,-1.88951,50,6.2253,6.81795,-125.54595,-5.68457,-7.25489,30.70271,-8.74062,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,3d3fc430-1097-11ef-afa9-8f3920c1a6aa,85.4796,75.03314,,9.11884,,,,2.79923,3.22354,0.22999,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:38:41.95,2024-05-12T12:38:41.9587836-07:00,2024-05-12T19:38:41.9587836Z,FlyBall,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,e6db15c0-c555-43d8-86e7-3b9de5972bbd,54.26382,-126.58439,15.35136,6.41257,-5.38894,-4.37031,-2.12426,7.06332,-3.62745,199.001653,2.80154,107.89754,-21.22919,5.5602,-0.99389,0.09954,-0.00203,-0.00027,-0,3.22328,69.17595,-17.951,0.3249,0.38792,-0.21652,0.06285,-0.00927,0.00053,0.22982,10.37941,1.99622,-0.85337,0.21594,-0.03212,0.0014,0.00025,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2024-05-12,12:39:54.51,6,1,"Nelson, Matt",1000118255,Right,DIX_STE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.54886,-1.265893,-4.382271,1897.11582,233.911498,1:45,6.06105,2.28906,6.2768,-31.87986,13.56662,16.32269,2.23388,-0.39818,71.0166,-7.275252,-1.440362,0.485201,,,,,,,,,,,,-9.84071,7.93815,-1.97217,50,5.95195,8.12171,-113.68991,-3.38061,-12.69087,23.69623,-21.93677,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,6881fc30-1097-11ef-afa9-8f3920c1a6aa,77.68419,,,7.53226,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:39:54.51,2024-05-12T12:39:54.5187068-07:00,2024-05-12T19:39:54.5187068Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,0c6d78c0-c212-4690-88d6-a941e0975ff5,54.22154,-114.56641,11.84811,6.06199,-2.56918,-10.96839,-2.28127,8.59114,-6.34544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-05-12,12:40:13.07,6,2,"Nelson, Matt",1000118255,Right,DIX_STE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.28338,-2.763037,-4.387835,1876.931704,235.201501,1:45,5.98632,2.33575,6.4681,-29.27813,15.74367,19.94493,0.9993,-0.04011,70.7442,-8.344816,-0.777396,0.482929,88.71391,21.343475,-23.209917,1969.485052,99.46874,33.51765,-46.96709,302.31347,295.31185,-29.484799,3.423277,-12.07898,9.7793,-2.03407,50,5.77795,8.08508,-114.55054,-6.28266,-15.54957,27.29886,-19.58493,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,7392a070-1097-11ef-afa9-8f3920c1a6aa,78.04971,38.89147,,8.53919,,,,2.55969,1.13578,0.07457,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:40:13.07,2024-05-12T12:40:13.0774780-07:00,2024-05-12T19:40:13.0774780Z,LineDrive,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,f985f8e4-3c0c-498f-8cdd-9b55f5d3529b,54.03001,-115.50695,13.64943,5.98604,-5.59651,-9.79247,-2.32688,8.62986,-7.77479,139.444872,2.55918,111.40055,-19.02335,4.66562,-1.17852,0.32779,-0.08477,0.01412,-0.00099,1.13632,47.336,-15.46479,0.1622,0.3129,-0.17706,0.05601,-0.00861,0.00048,0.07457,-47.75952,0.7904,0.52308,-0.19749,0.02699,0.00225,-0.00131,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2024-05-12,12:42:18.26,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Soto Jr., Petey",10325055,Right,DIX_STE,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.7008,-3.364102,-4.353992,2149.526475,218.10464,1:15,6.34551,2.21002,5.56856,-18.57824,21.99922,15.97871,1.64199,-0.53359,75.82217,-6.923606,-1.514049,0.458473,,,,,,,,,,,,-9.50776,12.69394,-1.84453,50,6.04264,8.61313,-122.15681,-7.71035,-14.05942,28.8599,-13.4031,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240512-BaggettStadium-1,be2ea9d0-1097-11ef-afa9-8f3920c1a6aa,82.21301,,,8.87863,,,,,,,0efa5f9f-d054-4b31-a6e4-f04511ea6a6c,2024-05-12,19:42:18.26,2024-05-12T12:42:18.2672124-07:00,2024-05-12T19:42:18.2672124Z,,v3,471251,526275,12 May 2024 15:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b95b9408-10f4-4d0c-913b-2e50781c5795,54.92799,-123.31556,14.42995,6.34142,-7.1722,-6.70155,-2.20169,9.17763,-7.02971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
