PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
120,2024-05-10,19:09:24.73,3,3,"Vasiliou, Evan",823504,Left,DIX_STE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,1,,87.07016,-1.396523,1.301052,2121.30922,144.457701,10:45,5.85146,-1.11387,5.60773,-19.19336,18.81072,-12.40142,2.94781,-0.93261,78.03996,-5.061117,-0.912874,0.443697,,,,,,,,,,,,6.74662,10.42008,1.01092,50,5.72012,-2.33151,-126.12611,-3.64653,10.63544,30.7632,-15.74774,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,7d0918d0-0f3b-11ef-bf16-d510a161579c,84.95088,,,9.0302,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:09:24.73,2024-05-10T19:09:24.7360000-07:00,2024-05-11T02:09:24.7360000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,b55dcabd-a8c1-4544-a51c-bbe228d9eddc,54.89051,-127.31336,15.3816,5.84912,-3.03878,-7.87387,1.10882,-2.74197,5.31772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2024-05-10,19:10:09.79,4,1,"Vasiliou, Evan",823504,Left,DIX_STE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.29028,0.6406,0.904388,2194.323027,213.434697,1:00,5.89512,-1.09525,5.27381,-40.91691,8.16819,4.38229,3.0872,0.11951,70.02629,-6.850096,1.682106,0.50425,,,,,,,,,,,,-1.93484,4.39433,1.00931,50,5.92382,-1.92003,-110.7149,-0.09874,-2.40436,19.55073,-26.71331,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,97f46c80-0f3b-11ef-bf16-d510a161579c,74.74947,,,6.26398,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:10:09.79,2024-05-10T19:10:09.7980000-07:00,2024-05-11T02:10:09.7980000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,96b9f6df-ea74-4a55-bb57-d8be075cce48,55.2252,-111.63378,9.77536,5.89896,1.15678,-13.35665,1.09689,-1.80703,-1.20218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2024-05-10,19:10:25.64,4,2,"Vasiliou, Evan",823504,Left,DIX_STE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.63142,-1.363687,1.471581,1922.377482,115.260309,9:45,5.80044,-1.43794,5.60695,-34.6097,9.29481,-16.43934,1.64265,-1.43387,73.31338,-7.760693,-1.467001,0.476898,,,,,,,,,,,,8.77056,5.58996,1.32283,50,5.6616,-2.34658,-116.91902,-3.90069,12.00224,24.38802,-24.52438,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,a15b7f70-0f3b-11ef-bf16-d510a161579c,79.03661,,,7.31805,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:10:25.64,2024-05-10T19:10:25.6420000-07:00,2024-05-11T02:10:25.6420000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,4ec2096a-46aa-402a-a050-bcdaf19d04c8,54.89238,-117.9351,12.19401,5.80283,-2.87892,-12.26219,1.43102,-2.84663,6.00112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2024-05-10,19:10:40.64,4,3,"Vasiliou, Evan",823504,Left,DIX_STE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,86.6236,-0.781665,2.594252,2181.858554,147.403394,11:00,5.85826,-1.18057,5.80046,-17.95603,20.02627,-11.91166,3.6341,0.24138,77.86567,-4.234759,0.46286,0.44357,95.89166,2.112017,-21.985279,3192.964425,,,,66.76479,62.57756,-23.026156,0.495113,6.93,10.8704,0.97453,50,5.78358,-5.18753,-125.50651,-2.21113,10.87048,29.32851,-15.12266,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,aa488060-0f3b-11ef-bf16-d510a161579c,84.97518,3.84422,,8.75792,,,,1.76129,3.59338,-0.22384,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:10:40.64,2024-05-10T19:10:40.6460000-07:00,2024-05-11T02:10:40.6460000Z,GroundBall,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,4bad59ab-11d4-49d5-a870-0e8a6e80efa5,54.69802,-126.59959,14.66426,5.85548,-1.64751,-7.56133,1.17542,-5.59268,5.43524,39.300094,1.77422,129.97497,-19.1462,,,,,,,3.61382,4.62829,-24.16883,,,,,,,-0.21846,-52.7628,0.90525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
124,2024-05-10,19:11:22.85,5,1,"Vasiliou, Evan",823504,Left,DIX_STE,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,86.14605,-0.916893,2.096993,2114.551622,136.244533,10:30,5.82437,-0.92432,5.83457,-20.68092,17.61773,-15.53013,3.24805,-0.26844,77.58096,-4.856561,-0.686082,0.445413,99.97668,18.340179,-6.676949,1515.654144,109.28889,32.49021,-12.48396,348.56603,341.69597,-6.21637,3.513519,8.65107,9.70579,0.76262,50,5.73763,-3.93476,-124.89216,-2.60469,13.44284,28.95275,-17.09228,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,c3731140-0f3b-11ef-bf16-d510a161579c,84.62352,40.87399,,8.56509,,,,1.98684,3.2529,0.22407,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:11:22.85,2024-05-10T19:11:22.8570000-07:00,2024-05-11T02:11:22.8570000Z,LineDrive,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,c1cbd883-d048-4c20-831f-e946cbba4e4b,54.66497,-125.96896,14.47637,5.82269,-1.969,-8.54614,0.91825,-4.43472,6.72142,176.163616,1.98695,138.23593,-20.92723,4.7168,-0.92844,0.13987,-0.01083,-0.00062,0.00016,3.25274,46.14453,-14.84992,0.46446,-0.06251,0.04789,-0.02239,0.00527,-0.00048,0.22405,-16.18228,1.89289,0.01336,-0.1077,0.04806,-0.01385,0.00241,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
125,2024-05-10,19:12:18.61,6,1,"Vasiliou, Evan",823504,Left,DIX_STE,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,5,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.3521,0.920005,1.815027,2301.778153,300.305823,4:00,5.90668,-1.06262,5.12991,-52.7553,-2.03417,6.19768,2.37739,1.16384,69.30345,-8.62971,2.912206,0.512585,,,,,,,,,,,,-2.57642,-0.80949,0.88715,50,5.95204,-3.705,-109.31747,-0.03484,-3.11195,19.60235,-33.15182,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,e4b5edf0-0f3b-11ef-bf16-d510a161579c,73.53403,,,6.04864,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:12:18.61,2024-05-10T19:12:18.6140000-07:00,2024-05-11T02:12:18.6140000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,ab5914b6-a1c9-4a1c-b853-c886610c3c34,55.37199,-110.27655,9.80117,5.91407,1.58717,-16.57591,1.06469,-3.55274,-1.55598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2024-05-10,19:12:39.65,6,2,"Vasiliou, Evan",823504,Left,DIX_STE,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,5,Bottom,2,0,1,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,86.10995,-1.677905,1.982384,2215.950665,141.27294,10:45,5.7074,-1.09306,5.64185,-19.14304,19.64946,-14.57308,2.54548,-0.45742,77.26594,-5.337002,-0.619955,0.448276,81.74905,-23.794534,17.84486,,,,,8.69533,7.1499,11.049009,0.071384,8.0554,10.94256,0.93417,50,5.55305,-3.69424,-124.69617,-4.20777,12.43146,29.71745,-15.28697,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,f136eb10-0f3b-11ef-bf16-d510a161579c,84.08314,3.46557,,8.84401,,,,1.05274,3.46557,-0.74203,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:12:39.65,2024-05-10T19:12:39.6530000-07:00,2024-05-11T02:12:39.6530000Z,GroundBall,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Dodson, Hank",823520,Right,DIX_STE,78fde691-caea-450f-adb3-ed0680b2f721,54.85612,-125.84815,14.85872,5.70468,-3.61518,-7.64348,1.08672,-4.17614,6.21573,,1.04841,104.8054,,,,,,,,3.46758,-48.54842,,,,,,,,-0.74343,33.73987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
127,2024-05-10,19:14:48.74,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"McDaniel, Kyle",823497,Left,DIX_STE,Undefined,6,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.29641,-1.382155,1.409644,2537.600726,159.293085,11:15,5.5358,-1.68662,5.8064,-19.04973,14.58784,-5.10957,2.66227,-0.80117,83.42793,-4.967657,0.494128,0.41743,73.80539,-13.914525,24.654735,,,,,12.66153,12.66153,23.360248,0.101221,3.01752,8.16563,1.57405,50,5.41105,-3.04224,-132.56527,-3.81645,5.36529,28.55595,-17.65519,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,3e28a440-0f3c-11ef-bf16-d510a161579c,90.29641,2.64343,,7.86849,,,,1.92637,2.64343,0.56946,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:14:48.74,2024-05-10T19:14:48.7450000-07:00,2024-05-11T02:14:48.7450000Z,GroundBall,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,943018bf-f805-4abe-a66e-6a69751c11e6,54.69443,-133.57267,14.27798,5.5347,-3.1936,-8.8276,1.68472,-3.23152,2.68264,180,1.92131,95.80321,,,,,,,,2.64481,-26.1154,,,,,,,,0.56714,43.97289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
128,2024-05-10,19:15:27.40,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Katschke, Hunter",701772,Right,DIX_STE,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.09977,-1.785609,2.236065,2540.218822,155.830337,11:15,5.56464,-1.61912,5.71821,-17.71607,16.36725,-6.83394,2.42312,-0.10456,82.87837,-5.136492,1.014542,0.420187,,,,,,,,,,,,4.10547,9.16839,1.43628,50,5.40435,-4.85073,-132.08678,-4.67672,7.22151,29.27807,-16.04692,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,55318da0-0f3c-11ef-bf16-d510a161579c,89.70401,,,8.2214,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:15:27.40,2024-05-10T19:15:27.4020000-07:00,2024-05-11T02:15:27.4020000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2b347d21-8825-4563-952c-25954be33014,54.78021,-133.14214,14.63904,5.5625,-4.09829,-8.02346,1.61582,-5.11104,3.61075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-05-10,19:15:46.94,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Katschke, Hunter",701772,Right,DIX_STE,Undefined,6,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.53991,-0.905213,1.381331,2561.48752,150.958687,11:00,5.57302,-1.55522,5.84627,-18.31501,15.41568,-7.90666,3.20523,-0.93017,82.77546,-4.386558,-0.036298,0.418007,,,,,,,,,,,,4.43087,8.4815,1.44729,50,5.48868,-2.84602,-132.77585,-2.66558,7.82737,31.19531,-17.19099,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,60d80940-0f3c-11ef-bf16-d510a161579c,90.17169,,,8.76445,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:15:46.94,2024-05-10T19:15:46.9450000-07:00,2024-05-11T02:15:46.9450000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f56d7dbd-09a2-4b1c-8e4d-345cb85f98ed,54.65101,-133.86413,15.59765,5.57122,-2.06586,-8.59549,1.55134,-3.11908,3.91368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2024-05-10,19:16:08.68,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Katschke, Hunter",701772,Right,DIX_STE,Undefined,6,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.39407,-2.104482,0.809884,2529.661442,158.171872,11:15,5.53328,-1.61684,5.89093,-17.54954,16.05056,-5.98193,2.11567,-1.36328,83.24493,-5.429725,-0.264024,0.417198,,,,,,,,,,,,3.27784,9.1476,1.55491,50,5.35349,-1.61066,-132.61514,-5.40978,5.81285,29.46884,-15.95181,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,6dc842f0-0f3c-11ef-bf16-d510a161579c,90.34675,,,8.14913,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:16:08.68,2024-05-10T19:16:08.6830000-07:00,2024-05-11T02:16:08.6830000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a4c2c8a8-81a2-4f7c-bbfd-c67bf97b57de,54.60745,-133.63505,14.73442,5.53117,-4.85769,-7.9759,1.61413,-1.81184,2.90643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-05-10,19:16:29.42,2,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Katschke, Hunter",701772,Right,DIX_STE,Undefined,6,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.63274,-2.316009,0.948369,2535.952402,151.395703,11:00,5.53262,-1.49129,5.83116,-17.33296,16.17595,-8.21319,1.93384,-1.29406,83.47755,-5.596653,-0.52445,0.416631,,,,,,,,,,,,4.43433,9.24705,1.41855,50,5.3332,-1.83226,-132.92493,-5.91083,7.90296,29.52702,-15.69378,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,7a2600a0-0f3c-11ef-bf16-d510a161579c,90.46961,,,8.15519,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:16:29.42,2024-05-10T19:16:29.4280000-07:00,2024-05-11T02:16:29.4280000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,add3a787-077d-410b-8205-70b2f60a39ac,54.66699,-133.95761,14.76351,5.53033,-5.36196,-7.84689,1.48746,-2.10866,3.95148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-05-10,19:16:48.15,2,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Katschke, Hunter",701772,Right,DIX_STE,Undefined,6,Top,1,2,2,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.74518,-0.13866,0.079423,2956.956453,257.204254,2:30,5.48209,-1.61726,5.07352,-34.57214,5.14457,16.43217,2.47035,-0.17303,77.54066,-6.4678,2.986333,0.453584,84.78453,48.476535,23.216123,,93.66383,98.57941,57.68083,253.00394,148.02047,37.681421,5.076692,-8.143,3.00158,1.59604,50,5.44194,-0.91163,-124.26101,-1.60292,-12.54041,28.3961,-27.55152,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,8557e880-0f3c-11ef-bf16-d510a161579c,83.09908,104.94555,,8.20451,,,,1.70849,2.57258,0.20039,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:16:48.15,2024-05-10T19:16:48.1560000-07:00,2024-05-11T02:16:48.1560000Z,FlyBall,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,3ad56411-91e5-4007-8305-c7f80c0a3679,55.426,-125.49484,14.19805,5.48557,-0.40579,-13.77576,1.62382,-0.36674,-6.2702,211.360783,1.7181,75.56108,-20.41989,5.02132,-0.31735,-0.24523,0.08556,-0.01138,0.00056,2.57073,93.11537,-25.18795,2.10954,0.01539,-0.16714,0.05785,-0.00865,0.00048,0.19748,32.55569,0.98666,-0.68918,0.0165,0.07889,-0.02691,0.00366,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
133,2024-05-10,19:17:30.73,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Dodson, Hank",823520,Right,DIX_STE,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.74383,-2.539917,0.905047,2489.437385,150.898943,11:00,5.54125,-1.64244,5.84874,-16.48969,16.87446,-8.78272,1.805,-1.53323,83.70473,-5.665941,-0.670441,0.41573,,,,,,,,,,,,4.71512,9.6604,1.57382,50,5.32484,-1.71116,-133.09585,-6.40321,8.43767,29.20307,-14.88682,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,9eb59750-0f3c-11ef-bf16-d510a161579c,90.66569,,,8.0391,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:17:30.73,2024-05-10T19:17:30.7390000-07:00,2024-05-11T02:17:30.7390000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1fed5a38-bb9c-4045-aebd-235eb7e8a1e3,54.64989,-134.11222,14.60153,5.53868,-5.8851,-7.44341,1.63849,-2.00483,4.21884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-05-10,19:17:47.41,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Dodson, Hank",823520,Right,DIX_STE,Undefined,6,Top,2,1,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.98015,-0.725022,0.716986,2807.78955,249.613235,2:15,5.33279,-1.79099,5.22522,-36.17096,4.31835,8.30926,1.63683,-0.42444,77.32611,-7.309242,2.191533,0.457975,,,,,,,,,,,,-3.94945,2.74433,1.71847,50,5.23895,-1.88438,-121.92707,-2.87047,-5.96324,23.29751,-28.03041,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,a8acdc50-0f3c-11ef-bf16-d510a161579c,82.30241,,,6.65404,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:17:47.41,2024-05-10T19:17:47.4100000-07:00,2024-05-11T02:17:47.4100000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e832c383-0b6a-40a8-a236-7b93078d64c3,55.27532,-122.93093,11.64875,5.33661,-1.66267,-14.01521,1.79413,-1.62743,-2.98162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-05-10,19:18:05.69,3,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Dodson, Hank",823520,Right,DIX_STE,Undefined,6,Top,2,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.1129,1.033583,-0.567993,2941.294985,292.6967,3:45,5.39179,-1.73588,5.34152,-56.00223,-9.0515,26.11505,1.69472,-0.09249,70.82516,-9.185148,4.082216,0.493165,,,,,,,,,,,,-13.19572,-4.30024,1.76807,50,5.44552,0.04801,-114.56071,0.07089,-16.95253,27.72487,-37.69858,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,b39a8f40-0f3c-11ef-bf16-d510a161579c,76.42962,,,8.28773,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:18:05.69,2024-05-10T19:18:05.6980000-07:00,2024-05-11T02:18:05.6980000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7843ce58-b3ed-4182-a07f-6c2fc8d03480,55.15919,-115.80256,13.86243,5.40453,1.75948,-18.84929,1.74891,0.80734,-8.47627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-05-10,19:18:25.58,3,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Dodson, Hank",823520,Right,DIX_STE,Undefined,6,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.11958,0.631446,-0.327932,2586.777573,150.677961,11:00,5.62326,-1.39178,5.72049,-18.97855,14.93678,-7.7837,4.62994,-2.3459,82.9628,-2.952065,-1.720067,0.41915,,,,,,,,,,,,3.83095,7.72615,1.42388,50,5.66437,1.10943,-132.29155,0.84695,6.77593,28.73156,-18.50857,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,bf62eac0-0f3c-11ef-bf16-d510a161579c,89.9259,,,8.15678,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:18:25.58,2024-05-10T19:18:25.5820000-07:00,2024-05-11T02:18:25.5820000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b521145d-3bd4-4097-853a-5c57d4650b9d,54.77761,-133.32513,14.36578,5.62193,1.51277,-9.25429,1.38836,0.86567,3.38796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-05-10,19:18:45.43,3,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Dodson, Hank",823520,Right,DIX_STE,Undefined,6,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.45818,-0.790137,1.898118,2546.865655,131.474313,10:30,5.52304,-1.53269,5.28814,-21.82895,13.40032,-13.78757,2.96153,-0.89857,81.95031,-4.86231,-0.548217,0.427192,,,,,,,,,,,,7.41823,7.2913,1.36996,50,5.43546,-3.69323,-131.09943,-2.58569,12.80711,29.78776,-19.58608,CAL_MUS,DIX_STE,BaggettStadium,D1,BW,20240510-BaggettStadium-1,cb355860-0f3c-11ef-bf16-d510a161579c,88.23296,,,8.50788,,,,,,,1c876769-c52c-4c32-ba38-4dc6f2b7a70c,2024-05-11,02:18:45.43,2024-05-10T19:18:45.4300000-07:00,2024-05-11T02:18:45.4300000Z,,v3,471251,526275,10 May 2024 21:00-utah-tech@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,de5a21e4-29d8-4a5b-8033-8922437669f7,55.20989,-132.2779,14.89388,5.52243,-1.81082,-9.79304,1.5261,-4.1999,6.40356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
